Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.371590212324095,3.46692585313082,7.19861615609867,4.04554694222477,0.853782292567288,..
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.008,4.327,2.999,2.992,3.261,3.303
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,5764.05502912947,6945.63069794539,7589.29964909381,6677.793435386,6745.40013244916,..
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.76669523944228,-0.0971007664640198,4.78671704710803,2.85949506037322,2.92140227309103,..
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.625,8.821,8.334,8.218,8.293,8.337
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.375,6.489,6.033,5.909,5.947,5.978
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,23933.9939421065,27951.1659277744,28340.3826549406,30264.0064885057,31428.3547816104,..
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.444531097679829,4.65316673847472,19.3982634080616,9.15922507983982,3.5194118998392,..
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.956,6.178,5.571,6.378,7.6,8.313
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3466.56936278145,3984.00229174306,3894.1620089869,3755.52111232464,3909.55892378182,..
Eswatini,SWZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,32.978,34.153,36.472,34.61,34.643,34.202
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,829.790982547947,893.00983544905,982.103161506992,1055.81091592527,1133.88279681719,..
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278,21.037746057771,..
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.998,3.935,3.386,3.375,3.357,3.323
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,62243.1905561324,69415.1853254579,67058.2022648126,72465.3769660215,74119.6607553879,..
Faroe Islands,FRO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,4620.6457238014,4536.73312110335,5414.12092119088,5926.20586394763,6425.74151715712,..
Fiji,FJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.70014167847317,1.53454853751591,6.07882431529724,2.97544080604538,3.89084237884105,..
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.054,5.225,5.403,5.316,5.361,5.347
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,48828.6846862799,53099.1351400148,50440.560224974,52834.2916752703,53149.7671934051,..
Finland,FIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.290554555653239,2.19457432340007,7.12350773301402,6.25064322154762,1.56568906231615,..
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.759,7.617,6.719,7.149,8.4,9.461
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,39169.8606000707,43725.0999521245,40988.6396406579,44700.1384177544,46103.0840855884,..
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.476498852725065,1.64233141038393,5.22236748369725,4.8783572650844,1.99904942291462,..
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.009,7.871,7.303,7.335,7.4,7.542
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,19966.4838503859,21426.3854449835,20053.9569369322,21832.2831795569,22439.8838746025,..
French Polynesia,PYF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.963,12.558,11.793,11.613,11.613,11.662
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,6605.80346077565,8181.40914134656,8409.2074145028,7802.82433276138,8230.04311451151,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.35276110675333,1.0869074651941,4.23124798274579,3.62901534185376,1.17311998381218,..
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,21.279,21.223,20.319,20.161,20.091,20.154
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,720.335143352133,781.890925169531,836.244875868476,883.024111719809,871.340291776294,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.93127636562441,7.37034758876618,11.5131198380505,16.9742129632327,11.5610532897511,..
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.84,6.213,6.067,6.479,6.48,6.521
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960652261,9241.49122313713,..
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715,1.10971758022096,..
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.734,11.785,11.621,11.549,11.557,12.097
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,47394.8734504469,52349.2459994422,50506.5179638543,54776.7668235491,56103.7323182554,..
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.144877925813981,3.06666666666673,6.87257438551096,5.94643667725823,2.2564981433876,..
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.881,3.594,3.137,3.071,3.4,3.711
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2195.45481659987,2445.18662529344,2229.89122647803,2383.90410483418,2390.77237652715,..
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.88728956269944,9.9710886750444,31.2558951049016,38.1069656296501,22.8483281157842,..
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.178,3.2,2.87,2.829,2.82,2.979
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
Gibraltar,GIB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,17886.733165236,20654.7001960815,20886.5243087629,23343.7103964562,24626.1481858973,..
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.24798355581405,1.22382501019854,9.64525981280642,3.46480128513405,2.74101875679477,..
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.899,14.656,12.426,11.023,10.02,8.54
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,54812.6661771023,58135.9939910203,55635.0006491223,58498.9707973609,..,..
Greenland,GRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,8968.55890108484,9617.28902905373,10469.3867012856,11414.4781691181,11705.0902976658,..
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.740732597045498,1.21951193916838,2.5805392590792,2.69612269814564,1.08615365134737,..
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,36482.9363953675,38074.8793745801,41833.1517132825,..,..,..
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Guam,GUM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.241,6,5.383,5.262,5.252,5.569
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,4477.61785000665,4912.62240414681,5358.70156997677,5758.32760847852,6150.02571438505,..
Guatemala,GTM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.21444062197345,4.26105127422813,6.88512823344287,6.20657592272126,2.86992752918294,..
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.965,2.174,3.051,2.344,2.613,2.604
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861,1694.95375862193,..
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.6016203387167,12.5972882566934,10.4930409984424,7.80497591927973,8.12313914948596,..
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.007,5.815,5.174,5.141,5.132,5.163
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,846.915855715971,926.780921081233,883.199131457831,988.087886357022,1007.74151728028,..
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.14000939393222,2.24248879577658,9.39075933985203,7.10220928557059,3.76555825770114,..
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.887,3.016,2.666,2.632,2.647,2.673
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,6775.70939096303,9860.87014834386,17913.4928066879,20473.7002190617,29675.2443873316,..
Guyana,GUY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.99333702283873,5.03285574626702,6.11505550109935,2.82110335099641,2.90395226446373,..
Guyana,GUY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.308,14.576,11.907,11.917,11.874,11.962
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,1290.32538667383,1841.33189337222,1760.62635668777,1705.75808460999,2142.62330526788,..
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,22.7963113642528,16.8415240198785,33.98393194707,36.8135162780854,26.9490564091987,..
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.573,15.296,14.54,14.459,14.609,14.944
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2307.61494319511,2735.14751503977,3003.28996826399,3227.45762509776,3426.43483328923,..
Honduras,HND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.46841177951184,4.48087963413445,9.08963911525025,6.66325180347457,4.60621098127107,..
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.982,8.506,8.774,6.07,4.91,4.92
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,46109.2299946609,49770.5642374739,48825.8441873536,50562.3633144379,54074.6928519479,..
"Hong Kong SAR, China",HKG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.2509620210808,1.56875834445922,1.88136707196853,2.09660511249089,1.72972119105914,..
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.808,5.174,4.318,2.949,2.988,2.799
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,16386.9308821258,19030.628130329,18428.028825614,22230.6277875187,23292.3263882478,..
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.32674385766738,5.11096534382855,14.6081439492433,17.1249659678737,3.70370370370369,..
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.248,4.021,3.583,4.096,4.5,4.521
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,60127.9393575616,70425.4064277273,76350.4550416502,82138.7892973557,86040.5309851288,..
Iceland,ISL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.84792401518665,4.44423970189739,8.3087551155892,8.73630299937298,5.85683849970066,..
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.478,6.029,3.789,3.518,3.6,3.625
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204,2694.73780859961,..
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925,4.95303550973656,..
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.859,6.38,4.822,4.172,4.173,4.219
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,3853.70288774146,4287.17313995098,4730.83484836107,4876.30774512252,4925.43048751861,..
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.91983527270793,1.56007882983334,4.20946463714784,3.66938654859761,2.18151273615189,..
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.255,3.827,3.462,3.308,3.301,3.237
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,3202.50003502169,4605.14881318992,4721.20437099984,5049.29931642754,5190.16959024821,..
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,30.5941390387295,43.3890162681514,43.4884641742179,44.5791857572797,32.455871402917,..
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.687,9.282,9.085,8.129,8.146,8.301
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,4295.18945121228,4868.49431080783,6520.73154560584,5965.31835077761,6073.61032342708,..
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.574162679425795,6.04186489058044,4.99476596381044,4.35835351089586,-12.2969837587007,..
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.766,16.173,15.41,15.239,15.293,15.485
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,86514.0706108754,103783.446284479,105190.685952731,106818.917130804,112894.953240805,..
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.326183651280033,2.34034113447044,7.82945736434105,6.29942487419125,2.11344999577317,..
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.623,6.357,4.465,4.243,4.3,4.632
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,79513.5330346598,94299.969348965,88328.548125887,..,..,..
Isle of Man,IMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,44575.5719045492,52270.9040241956,54949.621556429,52003.7200729997,54176.6844383302,..
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.575254620897756,1.47965474722561,4.41162725488371,4.22522603168918,3.07480889805025,..
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.169,4.812,3.695,3.371,3.595,3.489
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,32091.4866621366,36852.5425414951,35653.9042103495,39277.0838783918,40385.3413957669,..
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901,0.982373023061417,..
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.192,9.497,8.069,7.627,6.5,6.391
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,5299.04530804283,5625.67806271236,6626.47502388538,7542.40084275345,7753.8006955432,..
Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.2267777929352,5.86278242801063,10.3495688391272,6.47413734662063,5.41194447981659,..
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.501,5.188,4.083,3.022,3.151,3.286
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,40028.7341726762,40094.5599795288,34065.6438962526,33836.1756271617,32487.0778047567,..
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.024995834027731,-0.233352779398264,2.49770278172255,3.26813365933163,2.73853681635241,..
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.809,2.808,2.614,2.6,2.5,2.451
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,4022.0401356135,4183.49998326866,4332.25159897931,4466.08314208575,4618.09592498567,..
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.333294350628378,1.34609377243118,4.22915568897117,2.08486986327134,1.55659611283953,..
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.213,19.837,18.2,16.62,16.693,16.535
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,8781.50797787648,9983.60103576902,11255.3396437881,12879.4275257974,14154.6324958076,..
Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.71815454861458,8.04147134028401,15.0278644440851,14.5275597825952,8.69082156104494,..
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.89,5.568,4.86,4.835,4.833,4.771
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1927.66459027849,2061.35622089594,2109.56288513137,1942.58802756191,2132.43452097647,..
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.40516207933392,6.10793603659176,7.65986268272224,7.67139634029402,4.48978854243448,..
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.613,5.693,5.565,5.409,5.487,5.449
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1751.78249168214,2222.04819501897,2069.7671726925,2177.70125812262,2288.63471423684,..
Kiribati,KIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.5532455441463,2.05361676773907,5.34595440908904,9.28307374517721,2.45545072159028,..
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.624,3.692,3.457,3.463,3.539,3.545
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,33645.7719545073,37518.4635305697,34822.4048404971,35674.095995632,36238.639908315,..
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.537288023411737,2.49833333333339,5.08951365062842,3.5974562502901,2.32174328643542,..
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.931,3.639,2.857,2.675,2.784,2.683
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,4310.88963754863,5270.43236861018,5290.95006509706,6221.20618847799,7023.06598512878,..
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.198227922994854,3.35369139207997,11.5805104542012,4.94432438791283,1.61944994559476,..
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,25236.0755848941,34018.6342592913,39981.7691035833,34075.849012909,32717.7186631255,..
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.101729548274,3.42362947609188,3.98064961990313,3.64216403030709,2.89855072463762,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.489,2.97,2.133,2.08,2.151,2.181
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1229.51766602907,1349.99730650542,1739.72018344174,2138.22210211478,2420.18542283831,..
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.32542296338078,11.9050398185147,13.9229093174176,10.7532770416742,4.99760701207323,..
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.945,5.149,4.767,3.498,3.491,3.526
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,2583.77730696131,2526.05105018529,2046.40440255621,2066.94979776957,2123.97909415109,..
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.10407262959919,3.75562036658877,22.9562225132056,31.2301341732646,23.1305695942588,..
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.349,2.08,1.209,1.186,1.174,1.187
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,17564.2321549354,20261.8887788916,20221.103686109,22710.2637544197,23409.0845154775,..
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.219064904841985,3.27582937431165,17.3102830198815,8.9380462331663,1.26579885828729,..
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.098,7.513,6.815,6.465,6.9,6.568
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,..,..
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,84.8643330472041,154.756096023393,171.205491336641,221.341644023365,45.2430422716718,..
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.252,12.715,11.105,10.985,..,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,918.582574704447,1066.58645143823,1030.12582947757,916.282976983803,971.90771824829,..
Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.97809676252309,6.04774591950676,8.27180389943028,6.34221743124953,6.10544624245032,..
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,18.385,18.214,16.623,16.348,16.34,16.315
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,616.787867006715,667.96610514319,744.617175237387,799.194470229642,851.497723870206,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.9557241496255,7.81559385858648,7.59298486560313,10.0944535665552,8.21497439118964,..
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.102,3.844,2.956,2.905,2.914,2.884
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,6650.33810585348,4935.82787349801,5986.63694851258,6026.51518708812,6569.16408678648,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.44703656998741,2.86833027751019,4.51030149235703,2.37317531435169,2.12615766885025,..
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.651,19.779,19.238,18.713,19.085,18.758
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,164671.093553454,201944.830335076,188055.003235348,206780.590353385,..,..
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,20428.6478157394,23870.4594851722,25085.784063499,27786.0057829276,29384.0189598663,..
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.19989444983569,4.68354420903453,19.7050461518394,9.11731962390475,0.715735835228723,..
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.487,7.112,5.955,6.841,6.851,6.731
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,116860.02817236,134965.815442152,123719.658915996,133230.619178899,137781.681659123,..
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.819957302127036,2.52692009066166,6.33600807777919,3.74140361983136,2.05113269954859,..
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.766,5.571,4.588,5.184,6.4,6.343
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,36883.6652578543,44884.8961602393,36806.891255461,67216.3631112124,72004.7437020733,..
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.811410511491512,0.0264543647055504,1.04502802369954,0.476384495788075,0.672498598854365,..
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.542,2.221,2.446,2.206,2.262,2.347
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,450.771615201509,483.469463351195,503.51453347296,508.718427705591,544.987501003384,..
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.20179312190557,5.81225118787715,8.16059031991844,9.87432675044888,7.61335784313723,..
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.292,3.498,3.186,3.044,3.051,3.041
